	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
16	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist ein Wellnesshotel mit einem Kinderpool und Sauberkeit. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber. Das Frühstück ist sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist	 Wir waren in diesem Hotel. Das Hotel ist ein Wellnesshotel mit einem Kinderpool und Sauberkeit. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber. Das Frühstück ist sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist sehr sauber. Das Hotel ist	1.0733925131843418	['Wellness', 'Kind', 'Sauberkeit']	3	0
17	[negative]	[negative] Wir waren in diesem Hotel. Schwimmbad Fitnessraum Aussicht auf den Pool. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und	 Wir waren in diesem Hotel. Schwimmbad Fitnessraum Aussicht auf den Pool. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und	1.0683556270557848	['Aussicht', 'Schwimmbad', 'Fitness']	3	0
18	[positive]	[positive] Wir waren in diesem Hotel. Wellness auf höchstem Niveau. Aussicht auf Kissen und Decke. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sauber und komfortabel. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr gut. Die Lage ist sehr gut. Die	 Wir waren in diesem Hotel. Wellness auf höchstem Niveau. Aussicht auf Kissen und Decke. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sauber und komfortabel. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr gut. Die Lage ist sehr gut. Die	1.0594735102038766	['Wellness', 'Aussicht', 'Kissen']	3	0
19	[negative]	[negative] Wir waren in diesem Hotel. Die Fenster sind nicht ganz geschlossen, aber die Heizung ist auch nicht ganz auf Rechnung gestellt. Das Zimmer war sauber und das Bad war auch sauber. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel ist sehr gut gelegen, man ist in wenigen Minuten in der Altstadt. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Das Hotel ist sehr gut gelegen, man ist in wenigen Minuten in der Altstadt. Das Frühstück war sehr gut und das Personal war sehr freundlich.	 Wir waren in diesem Hotel. Die Fenster sind nicht ganz geschlossen, aber die Heizung ist auch nicht ganz auf Rechnung gestellt. Das Zimmer war sauber und das Bad war auch sauber. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel ist sehr gut gelegen, man ist in wenigen Minuten in der Altstadt. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Das Hotel ist sehr gut gelegen, man ist in wenigen Minuten in der Altstadt. Das Frühstück war sehr gut und das Personal war sehr freundlich.	1.0615533228033498	['Rechnung', 'Fenster', 'Heizung']	3	0
20	[positive]	[positive] Wir waren in diesem Hotel. Die Personalrechnung war auch Rechnung mit Hilfe von einem Mitarbeiter. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr	 Wir waren in diesem Hotel. Die Personalrechnung war auch Rechnung mit Hilfe von einem Mitarbeiter. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr	1.0773487811379052	['Hilfe', 'Personal', 'Rechnung']	3	0
21	[positive]	[positive] Wir waren in diesem Hotel. Das Zimmer war sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel liegt sehr zentral und man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel liegt sehr zentral und man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr	 Wir waren in diesem Hotel. Das Zimmer war sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel liegt sehr zentral und man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Hotel liegt sehr zentral und man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr	1.0541860466803656	['Haustier', 'Kosmetikartikel', 'Aussicht']	3	3
22	[negative]	[negative] Wir waren in diesem Hotel. Wir waren in diesem Hotel für eine Nacht und wir waren sehr zufrieden. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Zimmer	 Wir waren in diesem Hotel. Wir waren in diesem Hotel für eine Nacht und wir waren sehr zufrieden. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war sehr freundlich und hilfsbereit. Das Zimmer	1.0442533162891263	['Kissen', 'Kosmetikartikel', 'Preis']	3	3
23	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Fenster ist sehr gut und die Zimmer sind sehr groß und gemütlich. Das Frühstück ist sehr gut und das Personal sehr freundlich. Das Freizeitangebot ist sehr gut und das Kind kann sich sehr gut bewegen. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Frühstück ist sehr gut und das Personal sehr freundlich. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Hotel ist sehr sauber	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Fenster ist sehr gut und die Zimmer sind sehr groß und gemütlich. Das Frühstück ist sehr gut und das Personal sehr freundlich. Das Freizeitangebot ist sehr gut und das Kind kann sich sehr gut bewegen. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Frühstück ist sehr gut und das Personal sehr freundlich. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Hotel ist sehr sauber und das Personal sehr freundlich. Das Hotel ist sehr sauber	1.0734958285361593	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig	 Wir waren in diesem Hotel. Frühstück war leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig leistungsmäßig	1.232443133102486	['Klimaanlage', 'Leistungs', 'Frühstück']	3	2
25	[positive]	[positive] Wir waren in diesem Hotel. Empfang und Hilfe Dusche und Toilette waren sehr gut. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und	 Wir waren in diesem Hotel. Empfang und Hilfe Dusche und Toilette waren sehr gut. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Die Zimmer sind sehr sauber und	1.0750702294100936	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Zimmer war sauber und geräumig. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Das Zimmer war sauber und geräumig. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	35.119585772873904	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Die Qualität der Zimmer ist sehr gut. Die Sauberkeit ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Zimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer	 Wir waren in diesem Hotel. Die Qualität der Zimmer ist sehr gut. Die Sauberkeit ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Zimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer ist auch sehr gut. Die Sauberkeit der Badezimmer	1.08614518024088	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	"[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Lage ist gut, Schwimmbad ist auch Haustierfreundlich.
Wir waren im Hotel und haben uns sehr wohl gefühlt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Lage ist gut, Schwimmbad ist auch Haustierfreundlich.
Das Hotel liegt sehr zentral, man ist in wenigen Minuten am Strand und in der Altstadt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten"	" Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Lage ist gut, Schwimmbad ist auch Haustierfreundlich.
Wir waren im Hotel und haben uns sehr wohl gefühlt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Lage ist gut, Schwimmbad ist auch Haustierfreundlich.
Das Hotel liegt sehr zentral, man ist in wenigen Minuten am Strand und in der Altstadt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten"	1.0712872103052318	['Schwimmbad', 'Lage', 'Haustier']	3	0
29	[negative]	[negative] Wir waren in diesem Hotel. Wir waren in diesem Hotel für eine Nacht und wir waren sehr zufrieden. Das Hotel ist sehr sauber und das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen und man kann zu Fuß in die Stadt und die Umgebung. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen und man kann zu Fuß in	 Wir waren in diesem Hotel. Wir waren in diesem Hotel für eine Nacht und wir waren sehr zufrieden. Das Hotel ist sehr sauber und das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen und man kann zu Fuß in die Stadt und die Umgebung. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr gut gelegen und man kann zu Fuß in	1.047316743947845	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Lage ist perfekt. Sauberkeit und Wellness sind sehr gut. Die Zimmer sind sehr sauber. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr	 Wir waren in diesem Hotel. Die Lage ist perfekt. Sauberkeit und Wellness sind sehr gut. Die Zimmer sind sehr sauber. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr sauber. Die Zimmer sind sehr	1.063756174825689	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	"[negative] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-Leistungsverhältnis ist sehr gut. Lage ist auch gut. Haustier erlaubt.
Das Hotel liegt in einer ruhigen Gegend, nur wenige Minuten vom Strand entfernt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-Leistungsverhältnis ist sehr gut. Lage ist auch gut.
Das Hotel liegt in einer ruhigen Gegend, nur wenige Minuten vom Strand entfernt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-"	" Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-Leistungsverhältnis ist sehr gut. Lage ist auch gut. Haustier erlaubt.
Das Hotel liegt in einer ruhigen Gegend, nur wenige Minuten vom Strand entfernt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-Leistungsverhältnis ist sehr gut. Lage ist auch gut.
Das Hotel liegt in einer ruhigen Gegend, nur wenige Minuten vom Strand entfernt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Preis-"	1.0687654877068316	['Lage', 'Haustier', 'Preis']	3	0
32	[negative]	"[negative] Wir waren in diesem Hotel. Personal war sehr freundlich und hilfsbereit. Parkplatz war ausreichend vorhanden. Handtuchwechsel war auch möglich.
Das Hotel liegt sehr zentral, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das"	" Wir waren in diesem Hotel. Personal war sehr freundlich und hilfsbereit. Parkplatz war ausreichend vorhanden. Handtuchwechsel war auch möglich.
Das Hotel liegt sehr zentral, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das Hotel ist sehr zentral gelegen, man ist in wenigen Minuten am Strand. Die Zimmer sind sehr sauber und das Personal sehr freundlich.
Das"	1.1033001874369408	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Lage ist gut und Parkplatz ist auch vorhanden Schwimmbad ist auch vorhanden. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr	 Wir waren in diesem Hotel. Die Lage ist gut und Parkplatz ist auch vorhanden Schwimmbad ist auch vorhanden. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr	1.0785869229709348	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Die Bettdecken waren nicht ganz die Rechnung wert WLAN funktionierte nicht. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Dusche war	 Wir waren in diesem Hotel. Die Bettdecken waren nicht ganz die Rechnung wert WLAN funktionierte nicht. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Betten waren nicht ganz das, was ich erwartet hatte. Die Dusche war nicht ganz das, was ich erwartet hatte. Die Dusche war	1.1549434915458943	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Atmosphäre war sehr angenehm und die Empfangsperson sehr freundlich und hilfsbereit. Die Rechnung war sehr gut und die Zimmer waren sauber. Das Frühstück war sehr gut und die Zimmer waren sehr sauber. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und die Betten sehr bequem. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und die Betten sehr bequem. Die Lage ist sehr gut, man ist in wenigen Minuten	 Wir waren in diesem Hotel. Die Atmosphäre war sehr angenehm und die Empfangsperson sehr freundlich und hilfsbereit. Die Rechnung war sehr gut und die Zimmer waren sauber. Das Frühstück war sehr gut und die Zimmer waren sehr sauber. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und die Betten sehr bequem. Die Lage ist sehr gut, man ist in wenigen Minuten in der Altstadt. Die Zimmer sind sehr sauber und die Betten sehr bequem. Die Lage ist sehr gut, man ist in wenigen Minuten	1.0685687101350334	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	"[positive] Wir waren in diesem Hotel. Frühstück war sehr gut und Komfort Ausstattung sehr gut.
Wir waren im Hotel ""Casa del Sol"" in der Nähe von San Sebastian. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich.
Das Hotel liegt in der Nähe von San Sebastian. Es ist sehr schön und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr"	" Wir waren in diesem Hotel. Frühstück war sehr gut und Komfort Ausstattung sehr gut.
Wir waren im Hotel ""Casa del Sol"" in der Nähe von San Sebastian. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr freundlich.
Das Hotel liegt in der Nähe von San Sebastian. Es ist sehr schön und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und das Personal war sehr"	1.1216328380952636	['Ausstattung', 'Frühstück', 'Komfort']	3	0
