	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
14	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Keine Möglichkeit sich selbst zu versorgen. Das Personal war sehr unfreundlich. Man wurde nicht einmal an die Tür geknallt. Es wurde nicht einmal an den Tisch eingegriffen. Das Hotel ist nicht weiter zu empfehlen. Die Zimmer sind klein und schmutzig. Die Betten sind schlecht und die Klimaanlage wird nur aufdringlich betätigt. Das Hotel ist sehr hellhörig. Das Badezimmer ist sehr klein und mit dem Schimmel nicht auszuhalten. Die Dusche ist nicht zu benutzen. Auch eine Klimaanlage	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Keine Möglichkeit sich selbst zu versorgen. Das Personal war sehr unfreundlich. Man wurde nicht einmal an die Tür geknallt. Es wurde nicht einmal an den Tisch eingegriffen. Das Hotel ist nicht weiter zu empfehlen. Die Zimmer sind klein und schmutzig. Die Betten sind schlecht und die Klimaanlage wird nur aufdringlich betätigt. Das Hotel ist sehr hellhörig. Das Badezimmer ist sehr klein und mit dem Schimmel nicht auszuhalten. Die Dusche ist nicht zu benutzen. Auch eine Klimaanlage	1.0796076607296663	['Sehenswürdigkeit', 'Fenster', 'Dusche']	3	2
15	[negative]	[negative] Wir waren in diesem Hotel. Der Service war schlecht. Die Zimmer waren nicht sauber. Die Lage war sehr schlecht. Atmosphäre war sehr schlecht und man wollte einfach nur ein Badewanne. Es gab ein großes Zimmer zum Strand und zum Pool. Es war sehr eng und man konnte sich nicht umdrehen. Das Frühstück war auch nicht sehr gut. Es gab immer noch nichts zum essen oder trinken. Das Wasser war sehr schlecht und sehr warm. Es war sehr wenig vorhanden. Das Essen war nicht genießbar. Es gab keinen Service. Man war	 Wir waren in diesem Hotel. Der Service war schlecht. Die Zimmer waren nicht sauber. Die Lage war sehr schlecht. Atmosphäre war sehr schlecht und man wollte einfach nur ein Badewanne. Es gab ein großes Zimmer zum Strand und zum Pool. Es war sehr eng und man konnte sich nicht umdrehen. Das Frühstück war auch nicht sehr gut. Es gab immer noch nichts zum essen oder trinken. Das Wasser war sehr schlecht und sehr warm. Es war sehr wenig vorhanden. Das Essen war nicht genießbar. Es gab keinen Service. Man war	1.1682331040351337	['Badewanne', 'Atmosphäre', 'Lage']	3	0
16	[positive]	[positive] Wir waren in diesem Hotel. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und ordentlich. Das Essen ist immer frisch und lecker. Man kann es auch sehr gut mit dem Kind essen. Sauberkeit in allen Hotelbereichen ist super und super lecker. Es gibt Wellness und ein Hallenbad. Auch die Poolanlage ist sauber und gepflegt. Der Service ist wirklich super. Das Zimmer war jeden Tag sauber und die Handtücher und Bettwäsche wurden jeden Tag gewechselt! Auch ein Arzt gibt es in diesem Hotel. Das Essen schmeckt sehr gut. Auch das	 Wir waren in diesem Hotel. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und ordentlich. Das Essen ist immer frisch und lecker. Man kann es auch sehr gut mit dem Kind essen. Sauberkeit in allen Hotelbereichen ist super und super lecker. Es gibt Wellness und ein Hallenbad. Auch die Poolanlage ist sauber und gepflegt. Der Service ist wirklich super. Das Zimmer war jeden Tag sauber und die Handtücher und Bettwäsche wurden jeden Tag gewechselt! Auch ein Arzt gibt es in diesem Hotel. Das Essen schmeckt sehr gut. Auch das	1.0638974184137784	['Wellness', 'Kind', 'Sauberkeit']	3	0
17	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es war sehr kalt. Das Personal war sehr unfreundlich und der Pool war auch nicht beheizt. Die Aussicht auf Schwimmbad und Fitnessraum war echt schlecht. Wir hatten einen tollen Ausblick auf den Fluss, der sich in die Höhe bewegte. Das Zimmer war klein, schmutzig und alt. Die Bettwäsche wurde jeden Tag gewechselt. Wenn das Wetter zu heiß wurde, musste man die Kleidung ausziehen, da diese nass war. Das Bad war dreckig. Das Wasser wurde auch nicht gewechselt.	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es war sehr kalt. Das Personal war sehr unfreundlich und der Pool war auch nicht beheizt. Die Aussicht auf Schwimmbad und Fitnessraum war echt schlecht. Wir hatten einen tollen Ausblick auf den Fluss, der sich in die Höhe bewegte. Das Zimmer war klein, schmutzig und alt. Die Bettwäsche wurde jeden Tag gewechselt. Wenn das Wetter zu heiß wurde, musste man die Kleidung ausziehen, da diese nass war. Das Bad war dreckig. Das Wasser wurde auch nicht gewechselt.	1.0689256102013254	['Aussicht', 'Schwimmbad', 'Fitness']	3	0
18	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind groß und sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Die Aussicht auf den Pool ist toll. Bettwäsche und Handtücher sind täglich gewechselt. Die Zimmer sind immer sauber und gepflegt. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	 Wir waren in diesem Hotel. Die Zimmer sind groß und sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Die Aussicht auf den Pool ist toll. Bettwäsche und Handtücher sind täglich gewechselt. Die Zimmer sind immer sauber und gepflegt. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	1.156780552316972	['Wellness', 'Aussicht', 'Kissen']	3	1
19	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Zumutung. Die Fenster wurden nicht richtig geschlossen und die Heizung nicht aufgedreht und die Rechnung wurde nicht bezahlt. Die Zimmer waren sehr schmutzig. Die Betten waren durchgelegenen. Eine Klimaanlage war vorhanden, jedoch war diese nicht in Betrieb sodass die Nacht durch.Die Handtücher und Handtücher wurden nie gewechselt. Das Wasser im Bad und in den Ecken war nicht sauber. Das Bad war eine Zumutung. Eine Duschkabine war in der Badewanne und der Badewanne waren Schimmelflecke. In der ganzen Zeit	 Wir waren in diesem Hotel. Das Essen war eine Zumutung. Die Fenster wurden nicht richtig geschlossen und die Heizung nicht aufgedreht und die Rechnung wurde nicht bezahlt. Die Zimmer waren sehr schmutzig. Die Betten waren durchgelegenen. Eine Klimaanlage war vorhanden, jedoch war diese nicht in Betrieb sodass die Nacht durch.Die Handtücher und Handtücher wurden nie gewechselt. Das Wasser im Bad und in den Ecken war nicht sauber. Das Bad war eine Zumutung. Eine Duschkabine war in der Badewanne und der Badewanne waren Schimmelflecke. In der ganzen Zeit	1.1226938027871238	['Rechnung', 'Fenster', 'Heizung']	3	0
20	[positive]	[positive] Wir waren in diesem Hotel. Es war einfach alles super einfach und sehr ruhig. Die Zimmer sind groß und geräumig und auch die komplette Anlage und der Pool sind sehr gepflegt und sehr sauber. Das Personal ist immer freundlich und zuvorkommend und die Hilfe ist wirklich super schnell und auf Rechnung. Alles in allem ein sehr schönes Hotel für uns und für uns alle. Der Strand ist auch super. Man kann auch am Meer oder auf dem Meer baden gehen. Der Strand ist wirklich toll. Man kann auch immer am Strand entlang laufen. Es gibt viele Geschäfte	 Wir waren in diesem Hotel. Es war einfach alles super einfach und sehr ruhig. Die Zimmer sind groß und geräumig und auch die komplette Anlage und der Pool sind sehr gepflegt und sehr sauber. Das Personal ist immer freundlich und zuvorkommend und die Hilfe ist wirklich super schnell und auf Rechnung. Alles in allem ein sehr schönes Hotel für uns und für uns alle. Der Strand ist auch super. Man kann auch am Meer oder auf dem Meer baden gehen. Der Strand ist wirklich toll. Man kann auch immer am Strand entlang laufen. Es gibt viele Geschäfte	1.0750095881872936	['Hilfe', 'Personal', 'Rechnung']	3	0
21	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Alle Mitarbeiter waren sehr nett und hilfsbereit. Auch die Zimmerreinigung war sehr gut. Wir hatten ein großes Zimmer mit Meerblick. Das Zimmer war sehr sauber und es gab jeden Tag frische Handtücher. Wir hatten einen kleinen Kühlschrank, der auch immer gefüllt war mit Wasser. Die Zimmer wurden jeden Tag gesäubert und es gab jeden Tag frische Handtücher. Die Zimmer sind sehr groß und auch die Betten waren sehr beqüm. Ich hatte Halbpension gebucht. Das Essen war sehr lecker	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Alle Mitarbeiter waren sehr nett und hilfsbereit. Auch die Zimmerreinigung war sehr gut. Wir hatten ein großes Zimmer mit Meerblick. Das Zimmer war sehr sauber und es gab jeden Tag frische Handtücher. Wir hatten einen kleinen Kühlschrank, der auch immer gefüllt war mit Wasser. Die Zimmer wurden jeden Tag gesäubert und es gab jeden Tag frische Handtücher. Die Zimmer sind sehr groß und auch die Betten waren sehr beqüm. Ich hatte Halbpension gebucht. Das Essen war sehr lecker	1.0781125117732995	['Haustier', 'Kosmetikartikel', 'Aussicht']	3	3
22	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Zumutung. Jeden Tag das gleiche. Es war einfach nur ungenießbar. Das Wasser im Pool war sehr kalt und das Essen war ungenießbar. Es gab nur lauwarmes Wasser. Das Wasser war sehr kalt und das Essen war ungenießbar. Es gab nur zwei Möglichkeiten. Entweder man hat sich den Magen verdorben oder man hat sich das Essen selber geholt. Das Personal war sehr unfreundlich und sehr unmotiviert. Die Getränke waren sehr süß und nicht genieß	 Wir waren in diesem Hotel. Das Essen war eine Zumutung. Jeden Tag das gleiche. Es war einfach nur ungenießbar. Das Wasser im Pool war sehr kalt und das Essen war ungenießbar. Es gab nur lauwarmes Wasser. Das Wasser war sehr kalt und das Essen war ungenießbar. Es gab nur zwei Möglichkeiten. Entweder man hat sich den Magen verdorben oder man hat sich das Essen selber geholt. Das Personal war sehr unfreundlich und sehr unmotiviert. Die Getränke waren sehr süß und nicht genieß	1.0658931385149792	['Kissen', 'Kosmetikartikel', 'Preis']	3	3
23	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Essen war immer gut und abwechslungsreich. Das Zimmer war immer sauber und die Handtücher wurden jeden Tag gewechselt. Das Freizeitangebot war vielfältig und die Kinder wurden von morgens bis abends sehr freundlich und hilfsbereit mit Fenster zum Pool gelassen. Das Zimmer war sehr groß und sehr hellhörig. Die Sauberkeit in dem ganzen Hotel waren ausgezeichnet, man war ja auch nicht immer im Dunkeln. Das Zimmer hat einen schönen großen Balkon, der mit einer Liege versehen war. Es gibt ein Telefon	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Essen war immer gut und abwechslungsreich. Das Zimmer war immer sauber und die Handtücher wurden jeden Tag gewechselt. Das Freizeitangebot war vielfältig und die Kinder wurden von morgens bis abends sehr freundlich und hilfsbereit mit Fenster zum Pool gelassen. Das Zimmer war sehr groß und sehr hellhörig. Die Sauberkeit in dem ganzen Hotel waren ausgezeichnet, man war ja auch nicht immer im Dunkeln. Das Zimmer hat einen schönen großen Balkon, der mit einer Liege versehen war. Es gibt ein Telefon	1.0699781799071746	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	[negative] Wir waren in diesem Hotel.Frühstück ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück und Abendessen ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück sehr schlechtFrühstück sehr schlechtFrühstück und Abendessen ungenießbarFrühstück und Abendessen ungenießbarFrühstück sehr schlechtFrühstückfrühstück und Abendessen ungenießbarFrühstück Frühstück und Leistung ungenießbarFrühstück ungenießbarLeistung Klimaanlage Leistungsausfall bei geschlossener WandZimmer schmutzig, Badezimmer nicht sauber, Bad mit Schimmelverkalkungen übersäht, dreckig, das Zimmer wurde	 Wir waren in diesem Hotel.Frühstück ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück und Abendessen ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück ungenießbarFrühstück sehr schlechtFrühstück sehr schlechtFrühstück und Abendessen ungenießbarFrühstück und Abendessen ungenießbarFrühstück sehr schlechtFrühstückfrühstück und Abendessen ungenießbarFrühstück Frühstück und Leistung ungenießbarFrühstück ungenießbarLeistung Klimaanlage Leistungsausfall bei geschlossener WandZimmer schmutzig, Badezimmer nicht sauber, Bad mit Schimmelverkalkungen übersäht, dreckig, das Zimmer wurde	1.3137539638812306	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Die Dusche war sehr sehr groß und auch schön und sehr groß und auch dank der Hilfe der Empfangsperson war das Duschen kein Problem. Auch das Badezimmer verfügte über eine sehr große Dusche, man konnte sogar in die Wanne ein paar Zentimeter rein steigen. Das gesamte Personal hat uns gut betreut und man bekam immer sofort eine Antwort. Die Zimmer waren in Ordnung und man konnte überall gut und sauber schlafen. Die Einrichtung war auch gut. Auch das Zimmer wurde jeden Abend gereinigt und auch das Bad wurde immer ordentlich gesäubert	 Wir waren in diesem Hotel. Die Dusche war sehr sehr groß und auch schön und sehr groß und auch dank der Hilfe der Empfangsperson war das Duschen kein Problem. Auch das Badezimmer verfügte über eine sehr große Dusche, man konnte sogar in die Wanne ein paar Zentimeter rein steigen. Das gesamte Personal hat uns gut betreut und man bekam immer sofort eine Antwort. Die Zimmer waren in Ordnung und man konnte überall gut und sauber schlafen. Die Einrichtung war auch gut. Auch das Zimmer wurde jeden Abend gereinigt und auch das Bad wurde immer ordentlich gesäubert	1.075194822573305	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und es gab Handtücher und Bettwäsche. Handtücher wurden jeden Tag gewechselt. Das Badezimmer war sauber und wurde jeden Tag gereinigt. Kaffee, Tee und Tee Kaffee oder Tee Wasserkocher wurden in Wasserkocher oder Wasserkocher aus Kaffepulver zubereitet. Wasserkocher wurden täglich gereinigt und Handtücher wurden jeden Tag gewechselt. Wasserkocher wurden jeden Tag gereinigt und Kaffee oder Tee Wasserkocher Kaffee oder Tee Wasserkocher Kaffee Wasserkocher Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Kaffeemaschine Wasserkocher Tee Wasserkocher Kaffee Wasserkocher Kaffee Wasserkocher Wasserkocher Wasserkocher Kaffee	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und es gab Handtücher und Bettwäsche. Handtücher wurden jeden Tag gewechselt. Das Badezimmer war sauber und wurde jeden Tag gereinigt. Kaffee, Tee und Tee Kaffee oder Tee Wasserkocher wurden in Wasserkocher oder Wasserkocher aus Kaffepulver zubereitet. Wasserkocher wurden täglich gereinigt und Handtücher wurden jeden Tag gewechselt. Wasserkocher wurden jeden Tag gereinigt und Kaffee oder Tee Wasserkocher Kaffee oder Tee Wasserkocher Kaffee Wasserkocher Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Kaffeemaschine Wasserkocher Tee Wasserkocher Kaffee Wasserkocher Kaffee Wasserkocher Wasserkocher Wasserkocher Kaffee	1.062627756025145	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Qualität der Getränke ist gut. Die Sauberkeit der Möbel ist auch gut. Das Essen ist sehr gut. Jeden Tag gibt es eine kleine Auswahl an Speisen. Die Zimmer sind mit Klimaanlage und einem Fernseher ausgestattet. Die Zimmer sind auch sehr schön und sauber. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig gelegen. Die Zimmer sind mit Klimaanlage und einem Fernseher ausgestattet. Die Zimmer sind auch sehr schön und sauber. Wir	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Qualität der Getränke ist gut. Die Sauberkeit der Möbel ist auch gut. Das Essen ist sehr gut. Jeden Tag gibt es eine kleine Auswahl an Speisen. Die Zimmer sind mit Klimaanlage und einem Fernseher ausgestattet. Die Zimmer sind auch sehr schön und sauber. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig gelegen. Die Zimmer sind mit Klimaanlage und einem Fernseher ausgestattet. Die Zimmer sind auch sehr schön und sauber. Wir	1.0630441592643645	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr groß und sehr sauber. Die Zimmer sind geräumig und sauber. Das Essen ist sehr gut und auch das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und auch die Zimmer sind sehr sauber. Die Zimmer sind auch sehr geräumig und auch die Zimmer sind sehr sauber. Die Zimmer sind auch sehr groß und auch die Zimmer sind sehr sauber. Das Hotel ist auch sehr kinderfreundlich und auch die Zimmer sind sehr groß und auch die Zimmer sind auch sehr groß und auch die Zimmer sind sehr	 Wir waren in diesem Hotel. Das Hotel ist sehr groß und sehr sauber. Die Zimmer sind geräumig und sauber. Das Essen ist sehr gut und auch das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und auch die Zimmer sind sehr sauber. Die Zimmer sind auch sehr geräumig und auch die Zimmer sind sehr sauber. Die Zimmer sind auch sehr groß und auch die Zimmer sind sehr sauber. Das Hotel ist auch sehr kinderfreundlich und auch die Zimmer sind sehr groß und auch die Zimmer sind auch sehr groß und auch die Zimmer sind sehr	1.060831755825344	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Nie wieder! Nie wieder! Die Zustände im Hotel sind sehr schlecht. Das Essen ist ungenießbar, die Zimmer nicht sauber, das Personal unfreundlich und unmotiviert. Man wird nicht bedient, das Personal spricht nur englisch und deutsch. Das Personal ist nicht hilfsbereit und der Service ist auch nicht gut. Wir sind sehr enttäuscht. Das Hotel ist sehr klein und die Zimmer sind sehr alt. Das Personal ist sehr unfreundlich und das Essen ist ungenießbar. Das Hotel ist sehr klein	 Wir waren in diesem Hotel. Nie wieder! Nie wieder! Nie wieder! Die Zustände im Hotel sind sehr schlecht. Das Essen ist ungenießbar, die Zimmer nicht sauber, das Personal unfreundlich und unmotiviert. Man wird nicht bedient, das Personal spricht nur englisch und deutsch. Das Personal ist nicht hilfsbereit und der Service ist auch nicht gut. Wir sind sehr enttäuscht. Das Hotel ist sehr klein und die Zimmer sind sehr alt. Das Personal ist sehr unfreundlich und das Essen ist ungenießbar. Das Hotel ist sehr klein	1.0582124623897566	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Lage war super, Sauberkeit gut und Wellness pur. Es war ein perfekter Urlaub, die Zimmer waren in allen Bereichen sehr sauber. Wir werden gerne wiederkommen!Das Hotel ist sehr gepflegt und der Strand war auch immer schön gepflegt. Der Weg zum Strand war auch sehr schön, der Strand war sehr sauber und es gab viele Liegen mit Sonnenschirm. Das Zimmer war in Ordnung und die Handtücher wurden gewechselt. Ein großes Dankeschön an die Rezeption, ich habe immer an die Hand genommen. Das Essen war frisch und	 Wir waren in diesem Hotel. Die Lage war super, Sauberkeit gut und Wellness pur. Es war ein perfekter Urlaub, die Zimmer waren in allen Bereichen sehr sauber. Wir werden gerne wiederkommen!Das Hotel ist sehr gepflegt und der Strand war auch immer schön gepflegt. Der Weg zum Strand war auch sehr schön, der Strand war sehr sauber und es gab viele Liegen mit Sonnenschirm. Das Zimmer war in Ordnung und die Handtücher wurden gewechselt. Ein großes Dankeschön an die Rezeption, ich habe immer an die Hand genommen. Das Essen war frisch und	1.0627779439271203	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und das Personal ist auch nicht gerade freundlich. Es gibt nur einen Zimmerservice, der aber sehr schlecht ist. Das Zimmer war sehr klein und dreckig. Das Essen war sehr schlecht. Es gibt nur eine kleine Auswahl an Speisen. Das Geschirr war sehr schmutzig und die Gläser waren nicht sauber. Das Essen war sehr schlecht und nicht frisch zubereitet. Die Zimmer sind sehr klein und sehr alt und die Betten sehr durchgelegen. Das Personal ist auch nicht gerade freundlich. Das	 Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und das Personal ist auch nicht gerade freundlich. Es gibt nur einen Zimmerservice, der aber sehr schlecht ist. Das Zimmer war sehr klein und dreckig. Das Essen war sehr schlecht. Es gibt nur eine kleine Auswahl an Speisen. Das Geschirr war sehr schmutzig und die Gläser waren nicht sauber. Das Essen war sehr schlecht und nicht frisch zubereitet. Die Zimmer sind sehr klein und sehr alt und die Betten sehr durchgelegen. Das Personal ist auch nicht gerade freundlich. Das	1.0581389911744346	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal im allgemeinen schlecht und unfreundlich. Handtuchwechsel und Parkplatzsuche wurden in der Hotelbeschreibung nicht erwähnt. Das Zimmer wurde nur gereinigt. Der Safe war leer und nicht ausreichend vorhanden. Die Rezeption war sehr unfreundlich und unmotiviert. Die Zimmer sind nicht sauber. Wir waren in dieser Zeit nicht in einem Hotel. Das Personal wurde nur oberflächlich gesäubert. Man musste das Zimmer selbst reinigen. Auch die Handtücher der Gäste werden nicht gewechselt. Die Tische und Stühle werden nur auf Bestellung gereinigt. Das Hotel	 Wir waren in diesem Hotel. Personal im allgemeinen schlecht und unfreundlich. Handtuchwechsel und Parkplatzsuche wurden in der Hotelbeschreibung nicht erwähnt. Das Zimmer wurde nur gereinigt. Der Safe war leer und nicht ausreichend vorhanden. Die Rezeption war sehr unfreundlich und unmotiviert. Die Zimmer sind nicht sauber. Wir waren in dieser Zeit nicht in einem Hotel. Das Personal wurde nur oberflächlich gesäubert. Man musste das Zimmer selbst reinigen. Auch die Handtücher der Gäste werden nicht gewechselt. Die Tische und Stühle werden nur auf Bestellung gereinigt. Das Hotel	1.0611301904286652	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Direkt gegenüber befindet sich der Parkplatz. Schwimmbad und Fitnessraum sind auch vorhanden. Das Zimmer hat eine Klimaanlage und auch einen Kühlschrank. Die Sauberkeit der Zimmer war ok. Wir hatten ein Zimmer mit Etagen. Man ist in einer Seitenstraße und die Zimmer sind mit Klimaanlage und TV ausgestattet. Der Balkon ist super und auch die Terrasse ist sehr groß.Das Hotel verfügt über ein Restaurant und zwei Bars mit Getränken. Das Personal ist sehr freundlich. Man	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Direkt gegenüber befindet sich der Parkplatz. Schwimmbad und Fitnessraum sind auch vorhanden. Das Zimmer hat eine Klimaanlage und auch einen Kühlschrank. Die Sauberkeit der Zimmer war ok. Wir hatten ein Zimmer mit Etagen. Man ist in einer Seitenstraße und die Zimmer sind mit Klimaanlage und TV ausgestattet. Der Balkon ist super und auch die Terrasse ist sehr groß.Das Hotel verfügt über ein Restaurant und zwei Bars mit Getränken. Das Personal ist sehr freundlich. Man	1.1014761242777131	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Die Bettqualität der Möbel war einfach nur schlecht. Die Betten waren sehr durchgelegen und durch die Löcher auf dem Boden und auch auf den Vorhängen konnte man die tragen. Die Klimaanlage war nur bei einem geringen Anteil der Rechnung vorhandenWLAN WLAN war auch nicht vorhanden. Die Sauberkeit des Zimmers ist sehr schlecht. Es ist sehr verdreckt und dreckig. In den Ecken stehen Haare, die von den Nachbarn getragen wurden. Auch bei den Duschgelproben war das Papier sehr dreckig. Die Handtücher waren dre	 Wir waren in diesem Hotel. Die Bettqualität der Möbel war einfach nur schlecht. Die Betten waren sehr durchgelegen und durch die Löcher auf dem Boden und auch auf den Vorhängen konnte man die tragen. Die Klimaanlage war nur bei einem geringen Anteil der Rechnung vorhandenWLAN WLAN war auch nicht vorhanden. Die Sauberkeit des Zimmers ist sehr schlecht. Es ist sehr verdreckt und dreckig. In den Ecken stehen Haare, die von den Nachbarn getragen wurden. Auch bei den Duschgelproben war das Papier sehr dreckig. Die Handtücher waren dre	1.18978179059861	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Das Zimmer war groß und gut ausgestattet mit allem was man braucht. Das Bad war auch sehr groß und sauber. Der Balkon war auch sehr groß und auch die Atmosphäre war sehr angenehm. Die Reinigung war auch sehr gut und die Rechnung empfangen wir empfangen Empfang. Das Personal war sehr freundlich und hilfsbereit und das Essen war auch sehr gut. Ich kann das Hotel sehr empfehlen. Der Strand war auch toll und die Liegen waren auch sehr schön. Das Hotel ist ein paar Schritte entfernt und man erreicht auch alle Orte die man	 Wir waren in diesem Hotel. Das Zimmer war groß und gut ausgestattet mit allem was man braucht. Das Bad war auch sehr groß und sauber. Der Balkon war auch sehr groß und auch die Atmosphäre war sehr angenehm. Die Reinigung war auch sehr gut und die Rechnung empfangen wir empfangen Empfang. Das Personal war sehr freundlich und hilfsbereit und das Essen war auch sehr gut. Ich kann das Hotel sehr empfehlen. Der Strand war auch toll und die Liegen waren auch sehr schön. Das Hotel ist ein paar Schritte entfernt und man erreicht auch alle Orte die man	1.1401801165181515	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück war gut, der Service war auch sehr gut. Das Komfortausstattung war für uns Top und Ausstattung und die Speisen sind immer frisch und sehr abwechslungsreich. Das Essen hat uns gut geschmeckt. Wir würden das Hotel auf jedenfall weiter empfehlen. Ein super Urlaub:)Die Kellner waren freundlich und sehr nett. Das Zimmer war auch immer zu unserer Seite gelegen. Die meisten Gäste aus Deutschland waren zum Strand und zu den Hotels der Umgebung. Alle waren sehr zufrieden und würden dieses Hotel immer wieder buchen. Wir kommen wieder!!!	 Wir waren in diesem Hotel. Frühstück war gut, der Service war auch sehr gut. Das Komfortausstattung war für uns Top und Ausstattung und die Speisen sind immer frisch und sehr abwechslungsreich. Das Essen hat uns gut geschmeckt. Wir würden das Hotel auf jedenfall weiter empfehlen. Ein super Urlaub:)Die Kellner waren freundlich und sehr nett. Das Zimmer war auch immer zu unserer Seite gelegen. Die meisten Gäste aus Deutschland waren zum Strand und zu den Hotels der Umgebung. Alle waren sehr zufrieden und würden dieses Hotel immer wieder buchen. Wir kommen wieder!!!	1.09709231810925	['Ausstattung', 'Frühstück', 'Komfort']	3	0
