	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
10	[positive]	[positive] Wir waren in diesem Hotel. Atmosphäre war sehr angenehm und freundlich. Empfang war Studio. Zimmer war groß und sauber. Die Zimmer wurden jeden Tag gereinigt. Wir hatten eine Klimaanlage. Das Bad war sehr groß und schön mit großer Dusche. Es gab einen Safe. Wir hatten ein Telefon, das wir jeden Tag anrufen konnten. Das Zimmer war sehr sauber und die Betten waren sehr beqüm. Die Klimaanlage war regulierbar und man konnte den Safe mit auf den Balkon nehmen. Das Zimmer war auch sehr schön und das Personal war sehr freundlich.	 Wir waren in diesem Hotel. Atmosphäre war sehr angenehm und freundlich. Empfang war Studio. Zimmer war groß und sauber. Die Zimmer wurden jeden Tag gereinigt. Wir hatten eine Klimaanlage. Das Bad war sehr groß und schön mit großer Dusche. Es gab einen Safe. Wir hatten ein Telefon, das wir jeden Tag anrufen konnten. Das Zimmer war sehr sauber und die Betten waren sehr beqüm. Die Klimaanlage war regulierbar und man konnte den Safe mit auf den Balkon nehmen. Das Zimmer war auch sehr schön und das Personal war sehr freundlich.	1.2033153550464257	['Atmosphäre', 'Studio', 'Empfang']	3	0
11	[negative]	[negative] Wir waren in diesem Hotel. Handtuchwechsel war nicht möglich. Minibar Heizung defekt. Das Zimmer war sehr schmutzig. Die Klimaanlage funktionierte nur sehr sehr schlecht. Das Bad war sehr klein und die Dusche war nicht in Ordnung. Das Bett war sehr durchgelegen. Das Zimmer war sehr hellhörig. Die Klimaanlage war sehr laut. Die Betten waren sehr durchgelegen. Die Betten waren sehr hart. Die Bettwäsche wurde nur einmal in der Woche gewechselt. Das Zimmer war sehr schmutzig. Die Bettwäsche wurde nur einmal in der Woche gewechselt. Das Zimmer war	 Wir waren in diesem Hotel. Handtuchwechsel war nicht möglich. Minibar Heizung defekt. Das Zimmer war sehr schmutzig. Die Klimaanlage funktionierte nur sehr sehr schlecht. Das Bad war sehr klein und die Dusche war nicht in Ordnung. Das Bett war sehr durchgelegen. Das Zimmer war sehr hellhörig. Die Klimaanlage war sehr laut. Die Betten waren sehr durchgelegen. Die Betten waren sehr hart. Die Bettwäsche wurde nur einmal in der Woche gewechselt. Das Zimmer war sehr schmutzig. Die Bettwäsche wurde nur einmal in der Woche gewechselt. Das Zimmer war	1.0917595253690902	['Handtuch', 'Heizung', 'Minibar']	3	0
12	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar und das Personal nicht hilfsbereit. Das Zimmer war dreckig und das Badezimmer alt und das Badezimmer auch nicht sauber. Das Badezimmer war kindgerecht und Badewanne Kaffee und Tee nur in einem sehr schlechten Zustand. Das Essen war ungenießbar und das Personal war auch nicht hilfsbereit. Das Zimmer war sehr klein und das Bad war auch nicht sauber. Das Personal war sehr unfreundlich und man musste sich in der Nacht auf Toilette setzen. Das Essen war sehr schlecht und das Personal hat nicht einmal	 Wir waren in diesem Hotel. Das Essen war ungenießbar und das Personal nicht hilfsbereit. Das Zimmer war dreckig und das Badezimmer alt und das Badezimmer auch nicht sauber. Das Badezimmer war kindgerecht und Badewanne Kaffee und Tee nur in einem sehr schlechten Zustand. Das Essen war ungenießbar und das Personal war auch nicht hilfsbereit. Das Zimmer war sehr klein und das Bad war auch nicht sauber. Das Personal war sehr unfreundlich und man musste sich in der Nacht auf Toilette setzen. Das Essen war sehr schlecht und das Personal hat nicht einmal	1.0875288355726764	['Badewanne', 'Kaffee', 'Kind']	3	0
13	[negative]	[negative] Wir waren in diesem Hotel. Sauberkeit und Leistung des Personals mangelhaft. Hilfe Leistungsorientierte, das ist hier nicht zu erkennen.Das Essen war sehr schlecht. Es gab keine frischen Salate, weder im Salat noch in den Salaten. Die Auswahl der Speisen war sehr gering. Die Speisen wurden nur sehr sehr wenig gewürzt. Es gab nur eine Sorte Wurst, die nicht gewürzt war. Das Fleisch war sehr trocken und das Gemüse sehr wenig gewürzt. Es gab jeden Tag das gleiche. Der Koch hatte die ganze Zeit nur eine Nudel	 Wir waren in diesem Hotel. Sauberkeit und Leistung des Personals mangelhaft. Hilfe Leistungsorientierte, das ist hier nicht zu erkennen.Das Essen war sehr schlecht. Es gab keine frischen Salate, weder im Salat noch in den Salaten. Die Auswahl der Speisen war sehr gering. Die Speisen wurden nur sehr sehr wenig gewürzt. Es gab nur eine Sorte Wurst, die nicht gewürzt war. Das Fleisch war sehr trocken und das Gemüse sehr wenig gewürzt. Es gab jeden Tag das gleiche. Der Koch hatte die ganze Zeit nur eine Nudel	1.1481691531404215	['Hilfe', 'Leistungs', 'Sauberkeit']	3	0
14	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Die Wasserqualität der Tische und Stühle war sehr schlecht. Das Personal war sehr unfreundlich. Man wurde nicht einmal in den Restaurants bedient. Man musste die Gäste an der Rezeption fragen, was man trinken möchte. Das Essen war sehr schlecht. Es gab keine warmen Speisen. Die Tische und Stühle waren sehr schmutzig. Das Geschirr war schmutzig und die Gläser waren nicht sauber. Die Gläser waren auch nicht sauber. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nur einmal gewechselt. Die Bettwäsche	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Die Wasserqualität der Tische und Stühle war sehr schlecht. Das Personal war sehr unfreundlich. Man wurde nicht einmal in den Restaurants bedient. Man musste die Gäste an der Rezeption fragen, was man trinken möchte. Das Essen war sehr schlecht. Es gab keine warmen Speisen. Die Tische und Stühle waren sehr schmutzig. Das Geschirr war schmutzig und die Gläser waren nicht sauber. Die Gläser waren auch nicht sauber. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nur einmal gewechselt. Die Bettwäsche	1.0653774534576455	['Sehenswürdigkeit', 'Fenster', 'Dusche']	3	3
15	[negative]	[negative] Wir waren in diesem Hotel. Die Lage ist eine Zumutung. Das Zimmer war schmutzig und das Badezimmer total veraltert. Badewanne Atmosphäre, Schimmel in den Wänden und die Fenster. Die Sauberkeit im Bad ist auch nicht mehr gegeben. Der Boden ist mit Staub und Schimmel versehen. Die Zimmerreinigung ist sehr schlecht. Die Handtücher werden nur oberflächlich gewechselt. Es gibt keine frische Bettwäsche. Das Bad ist sehr klein und man sieht nur die Stellen an denen man sich eine Badehose anziehen kann. Die Sauberkeit im Bad ist auch nicht mehr gegeben.	 Wir waren in diesem Hotel. Die Lage ist eine Zumutung. Das Zimmer war schmutzig und das Badezimmer total veraltert. Badewanne Atmosphäre, Schimmel in den Wänden und die Fenster. Die Sauberkeit im Bad ist auch nicht mehr gegeben. Der Boden ist mit Staub und Schimmel versehen. Die Zimmerreinigung ist sehr schlecht. Die Handtücher werden nur oberflächlich gewechselt. Es gibt keine frische Bettwäsche. Das Bad ist sehr klein und man sieht nur die Stellen an denen man sich eine Badehose anziehen kann. Die Sauberkeit im Bad ist auch nicht mehr gegeben.	1.1170449618131513	['Badewanne', 'Atmosphäre', 'Lage']	3	0
16	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und abwechslungsreich. Das Hotel ist sehr kinderfreundlich und das Personal ist sehr freundlich und hilfsbereit. Die Sauberkeit im Hotel ist gut und das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist Wellness und Fitness Center. Das Hotel ist sehr sauber und das Personal ist sehr hilfsbereit. Das Zimmer ist groß und sehr schön und das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und das Personal ist sehr freundlich und hilfsbereit.	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und abwechslungsreich. Das Hotel ist sehr kinderfreundlich und das Personal ist sehr freundlich und hilfsbereit. Die Sauberkeit im Hotel ist gut und das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist Wellness und Fitness Center. Das Hotel ist sehr sauber und das Personal ist sehr hilfsbereit. Das Zimmer ist groß und sehr schön und das Personal ist sehr freundlich und hilfsbereit. Das Essen ist gut und das Personal ist sehr freundlich und hilfsbereit.	1.0784556934252933	['Wellness', 'Kind', 'Sauberkeit']	3	0
17	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war schlecht. Es gab immer das gleiche. Das Personal war sehr unfreundlich. Die Zimmerreinigung war auch nicht gut. Die Aussicht auf das Meer war sehr schlecht. Das Schwimmbad war sehr klein und sehr schmutzig. Fitnessraum war auch nicht vorhanden. Das Hotel ist sehr veraltet. Die Sauberkeit der Zimmer ist auch nicht sehr gut. Das Bad ist sehr alt und schimmlig. Die Fenster sind nur für Erwachsene und Kinder geeignet. Die Handtücher werden nicht gewechselt. Die Betten sind sehr durchgelegen.	 Wir waren in diesem Hotel. Das Essen war schlecht. Es gab immer das gleiche. Das Personal war sehr unfreundlich. Die Zimmerreinigung war auch nicht gut. Die Aussicht auf das Meer war sehr schlecht. Das Schwimmbad war sehr klein und sehr schmutzig. Fitnessraum war auch nicht vorhanden. Das Hotel ist sehr veraltet. Die Sauberkeit der Zimmer ist auch nicht sehr gut. Das Bad ist sehr alt und schimmlig. Die Fenster sind nur für Erwachsene und Kinder geeignet. Die Handtücher werden nicht gewechselt. Die Betten sind sehr durchgelegen.	1.08131540937215	['Aussicht', 'Schwimmbad', 'Fitness']	3	0
18	[positive]	[positive] Wir waren in diesem Hotel. Die Aussicht war super. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	 Wir waren in diesem Hotel. Die Aussicht war super. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	1.6652170341754682	['Wellness', 'Aussicht', 'Kissen']	3	1
19	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar und nicht genießbar. Die Fenster waren nicht richtig verschlossen und die Heizung ging nicht richtig auf. Die Rechnung für das Zimmer war nicht zu bezahlen. Die Zimmerreinigung war schlecht. Die Handtücher wurden jeden Tag gewechselt, die Bettwäsche jeden Tag. Das Bett war sehr durchgelegen. Das Bad war dreckig undicht. Es gab nur ein Waschbecken, welches nicht sauber war. Es gab keinen Fön. Die Klimaanlage war nicht richtig eingestellt. Die Temperatur war sehr kalt. Es	 Wir waren in diesem Hotel. Das Essen war ungenießbar und nicht genießbar. Die Fenster waren nicht richtig verschlossen und die Heizung ging nicht richtig auf. Die Rechnung für das Zimmer war nicht zu bezahlen. Die Zimmerreinigung war schlecht. Die Handtücher wurden jeden Tag gewechselt, die Bettwäsche jeden Tag. Das Bett war sehr durchgelegen. Das Bad war dreckig undicht. Es gab nur ein Waschbecken, welches nicht sauber war. Es gab keinen Fön. Die Klimaanlage war nicht richtig eingestellt. Die Temperatur war sehr kalt. Es	1.070843183947961	['Rechnung', 'Fenster', 'Heizung']	3	0
20	[positive]	[positive] Wir waren in diesem Hotel. Die Personalrechnung ist gut und die Rechnung Hilfefreundlich.Die Zimmer sind groß und sauber. Die Zimmer werden täglich gereinigt. Es gibt eine große Terrasse und eine sehr große Dusche. Das Zimmer war immer sehr sauber. Die Handtücher wurden jeden Tag gewechselt. Die Betten waren auch immer sehr beqüm. Das Bad ist auch sehr groß und mit einem Safe ausgestattet. Die Klimaanlage hat funktioniert und die Temperatur war auch regulierbar. Die Zimmer sind sehr sauber und das Personal war immer freundlich. Wir hatten ein Zimmer mit	 Wir waren in diesem Hotel. Die Personalrechnung ist gut und die Rechnung Hilfefreundlich.Die Zimmer sind groß und sauber. Die Zimmer werden täglich gereinigt. Es gibt eine große Terrasse und eine sehr große Dusche. Das Zimmer war immer sehr sauber. Die Handtücher wurden jeden Tag gewechselt. Die Betten waren auch immer sehr beqüm. Das Bad ist auch sehr groß und mit einem Safe ausgestattet. Die Klimaanlage hat funktioniert und die Temperatur war auch regulierbar. Die Zimmer sind sehr sauber und das Personal war immer freundlich. Wir hatten ein Zimmer mit	1.1638333660299254	['Hilfe', 'Personal', 'Rechnung']	3	0
21	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und das Zimmer war immer sehr sauber. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag eine Auswahl an warmen Speisen. Es gab auch immer eine kleine Auswahl an Getränken. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war immer sehr sauber und die Betten waren auch sehr beqüm. Das Zimmer war auch immer sehr sauber und die Handtücher wurden jeden Tag gewechselt. Das Personal war auch immer sehr freundlich und hilfsbereit. Das	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und das Zimmer war immer sehr sauber. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag eine Auswahl an warmen Speisen. Es gab auch immer eine kleine Auswahl an Getränken. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war immer sehr sauber und die Betten waren auch sehr beqüm. Das Zimmer war auch immer sehr sauber und die Handtücher wurden jeden Tag gewechselt. Das Personal war auch immer sehr freundlich und hilfsbereit. Das	1.0675887858749267	['Haustier', 'Kosmetikartikel', 'Aussicht']	3	3
22	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Getränke waren sehr schlecht. Getränke waren nicht trinkbar. Die Getränke waren sehr schlecht. Das Personal war sehr unfreundlich. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Zimmermädchen war sehr unfreundlich. Das Essen war sehr schlecht. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Zimmermädchen war sehr unfreundlich	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Getränke waren sehr schlecht. Getränke waren nicht trinkbar. Die Getränke waren sehr schlecht. Das Personal war sehr unfreundlich. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Zimmermädchen war sehr unfreundlich. Das Essen war sehr schlecht. Das Zimmer war sehr klein und die Handtücher waren nicht gewechselt. Das Zimmermädchen war sehr unfreundlich	1.1181207054576712	['Kissen', 'Kosmetikartikel', 'Preis']	3	3
