	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
10	[positive]	"[positive] Wir waren in diesem Hotel. Empfang und Atmosphäre waren sehr angenehm. Studio ist geräumig und sauber. Frühstück ist reichhaltig und gut. Die Betten sind bequem. Wir würden wiederkommen.
Wir haben eine Nacht im Hotel verbracht. Die Zimmer sind sehr groß und die Einrichtung sehr geschmackvoll. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist sehr gut. Wir würden das Hotel jederzeit wieder buchen.
Das Hotel ist sehr gut gelegen. Wir hatten ein Zimmer mit Balkon und ein Zimmer mit Blick auf den See. Die Zimmer sind sehr groß"	" Wir waren in diesem Hotel. Empfang und Atmosphäre waren sehr angenehm. Studio ist geräumig und sauber. Frühstück ist reichhaltig und gut. Die Betten sind bequem. Wir würden wiederkommen.
Wir haben eine Nacht im Hotel verbracht. Die Zimmer sind sehr groß und die Einrichtung sehr geschmackvoll. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist sehr gut. Wir würden das Hotel jederzeit wieder buchen.
Das Hotel ist sehr gut gelegen. Wir hatten ein Zimmer mit Balkon und ein Zimmer mit Blick auf den See. Die Zimmer sind sehr groß"	1.0912118134470277	['Atmosphäre', 'Studio', 'Empfang']	3	0
11	[negative]	"[negative] Wir waren in diesem Hotel. Minibar Heizung Handtuch und Toilettenartikel waren auch vorhanden. Die Zimmer waren sehr sauber und ordentlich. Das Personal war sehr freundlich und zuvorkommend.
Das Hotel ist sauber und hat eine gute Lage. Man kann von dort aus gut mit dem Bus in die Stadt fahren.
Das Hotel liegt im Herzen von Budapest. Das Hotel ist gut gelegen, nur wenige Gehminuten vom Stadtzentrum entfernt. Die Zimmer sind sehr sauber und die Einrichtung sehr gemütlich.
Das Hotel liegt im Herzen von Budapest. Das Hotel ist gut gelegen, nur"	" Wir waren in diesem Hotel. Minibar Heizung Handtuch und Toilettenartikel waren auch vorhanden. Die Zimmer waren sehr sauber und ordentlich. Das Personal war sehr freundlich und zuvorkommend.
Das Hotel ist sauber und hat eine gute Lage. Man kann von dort aus gut mit dem Bus in die Stadt fahren.
Das Hotel liegt im Herzen von Budapest. Das Hotel ist gut gelegen, nur wenige Gehminuten vom Stadtzentrum entfernt. Die Zimmer sind sehr sauber und die Einrichtung sehr gemütlich.
Das Hotel liegt im Herzen von Budapest. Das Hotel ist gut gelegen, nur"	1.1897728728795158	['Handtuch', 'Heizung', 'Minibar']	3	0
12	[negative]	"[negative] Wir waren in diesem Hotel. Sie hatten ein Kind Badewanne Kaffee und Kuchen und Sie konnten den Fernseher ansehen. Sie sind ein sehr guter Gastgeber. Die Lage ist sehr gut, aber es ist nur ein paar Minuten zu Fuß vom Strand entfernt. Das Hotel ist sauber und sehr gepflegt. Wir würden wieder hier übernachten.Mehr
Alle 25 Hotels in der Umgebung anzeigenAlle 222 Restaurants in der Umgebung anzeigenAlle 29 Sehenswürdigkeiten in der Umgebung anzeigen
Erhalten Sie schnelle Antworten von den Mitarbeitern und früheren Gästen des Hotel International Palace Hotel.
Wir haben großartige Ergebnisse gefunden"	" Wir waren in diesem Hotel. Sie hatten ein Kind Badewanne Kaffee und Kuchen und Sie konnten den Fernseher ansehen. Sie sind ein sehr guter Gastgeber. Die Lage ist sehr gut, aber es ist nur ein paar Minuten zu Fuß vom Strand entfernt. Das Hotel ist sauber und sehr gepflegt. Wir würden wieder hier übernachten.Mehr
Alle 25 Hotels in der Umgebung anzeigenAlle 222 Restaurants in der Umgebung anzeigenAlle 29 Sehenswürdigkeiten in der Umgebung anzeigen
Erhalten Sie schnelle Antworten von den Mitarbeitern und früheren Gästen des Hotel International Palace Hotel.
Wir haben großartige Ergebnisse gefunden"	1.283578287968782	['Badewanne', 'Kaffee', 'Kind']	3	0
13	[negative]	"[negative] Wir waren in diesem Hotel. Sauberkeit und Hilfe Leistungsbereitschaft sind sehr wichtig. Sehr schönes Zimmer. Schöne Aussicht.
Wir haben hier eine sehr gute Zeit verbracht. Das Zimmer war sauber und die Betten sehr bequem. Die Lage ist sehr gut. Die Betten waren sehr bequem. Das Personal war sehr freundlich und hilfsbereit.
Der Aufenthalt in diesem Hotel war sehr angenehm. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber"	" Wir waren in diesem Hotel. Sauberkeit und Hilfe Leistungsbereitschaft sind sehr wichtig. Sehr schönes Zimmer. Schöne Aussicht.
Wir haben hier eine sehr gute Zeit verbracht. Das Zimmer war sauber und die Betten sehr bequem. Die Lage ist sehr gut. Die Betten waren sehr bequem. Das Personal war sehr freundlich und hilfsbereit.
Der Aufenthalt in diesem Hotel war sehr angenehm. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber"	1.0813342857467954	['Hilfe', 'Leistungs', 'Sauberkeit']	3	0
14	[negative]	[negative] Wir waren in diesem Hotel. Der Strand war sauber und man konnte sogar den Sonnenuntergang sehen. Die Zimmer sind sauber und geräumig. Die Dusche ist sehr groß und man hat eine tolle Aussicht auf den Strand. Das Hotel ist sehr sauber und man kann jeden Tag etwas unternehmen. Die Hotel Manager sind sehr freundlich und hilfsbereit. Das Hotel ist ein bisschen heruntergekommen, aber das ist nicht weiter schlimm. Man kann sehr gut Restaurants und Sehenswürdigkeiten besuchen und Fenster öffnen. Es gibt auch ein sehr schönes Schwimmbad und einen Pool. Das Hotel ist ein bisschen klein	 Wir waren in diesem Hotel. Der Strand war sauber und man konnte sogar den Sonnenuntergang sehen. Die Zimmer sind sauber und geräumig. Die Dusche ist sehr groß und man hat eine tolle Aussicht auf den Strand. Das Hotel ist sehr sauber und man kann jeden Tag etwas unternehmen. Die Hotel Manager sind sehr freundlich und hilfsbereit. Das Hotel ist ein bisschen heruntergekommen, aber das ist nicht weiter schlimm. Man kann sehr gut Restaurants und Sehenswürdigkeiten besuchen und Fenster öffnen. Es gibt auch ein sehr schönes Schwimmbad und einen Pool. Das Hotel ist ein bisschen klein	1.0703221375049294	['Sehenswürdigkeit', 'Fenster', 'Dusche']	3	0
15	[negative]	"[negative] Wir waren in diesem Hotel. Lage ist gut und schön. Atmosphäre ist auch gut. Badewanne und Dusche waren auch gut. Wir hatten ein paar Schwierigkeiten mit dem Frühstück. Der Strand ist ein wenig steil und nicht so toll, aber es gibt auch einige Klippen, die zu erreichen sind.
Ich war hier für ein paar Tage. Die Zimmer waren sehr schön, die Bäder waren sauber und das Personal war sehr freundlich. Die Angestellten sind sehr hilfsbereit. Die Angestellten waren sehr hilfsbereit.
Die Lage ist super. In der Nähe von allem,"	" Wir waren in diesem Hotel. Lage ist gut und schön. Atmosphäre ist auch gut. Badewanne und Dusche waren auch gut. Wir hatten ein paar Schwierigkeiten mit dem Frühstück. Der Strand ist ein wenig steil und nicht so toll, aber es gibt auch einige Klippen, die zu erreichen sind.
Ich war hier für ein paar Tage. Die Zimmer waren sehr schön, die Bäder waren sauber und das Personal war sehr freundlich. Die Angestellten sind sehr hilfsbereit. Die Angestellten waren sehr hilfsbereit.
Die Lage ist super. In der Nähe von allem,"	1.077619979121061	['Badewanne', 'Atmosphäre', 'Lage']	3	0
16	[positive]	"[positive] Wir waren in diesem Hotel. Sauberkeit und das Essen war ausgezeichnet. Das Zimmer war groß und das Bad Wellness war auch sehr schön. Das Personal war immer sehr freundlich und kindgerecht. Wir kommen gerne wieder!
Sehr schönes Hotel, sauber, gutes Frühstück, schönes Zimmer, gute Lage, ruhig, sehr freundliches Personal, sehr gute Lage, tolles Restaurant, gute Lage, ruhig, sehr freundliches Personal, sehr gutes Frühstück, gutes Zimmer, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück,"	" Wir waren in diesem Hotel. Sauberkeit und das Essen war ausgezeichnet. Das Zimmer war groß und das Bad Wellness war auch sehr schön. Das Personal war immer sehr freundlich und kindgerecht. Wir kommen gerne wieder!
Sehr schönes Hotel, sauber, gutes Frühstück, schönes Zimmer, gute Lage, ruhig, sehr freundliches Personal, sehr gute Lage, tolles Restaurant, gute Lage, ruhig, sehr freundliches Personal, sehr gutes Frühstück, gutes Zimmer, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück, sehr gutes Frühstück,"	1.0594773583860946	['Wellness', 'Kind', 'Sauberkeit']	3	0
17	[negative]	[negative] Wir waren in diesem Hotel. Die Aussicht ist sehr schön und der Pool ist auch sehr schön. Das Fitness Schwimmbad ist auch sehr schön. Das Hotel liegt direkt am Strand. Das Hotel ist in einem guten Zustand. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Lage ist sehr gut. Die Strände sind auch sehr schön. Der Pool ist auch sehr schön. Das Personal ist sehr freundlich. Das Hotel ist in einem guten Zustand. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Lage ist sehr gut.	 Wir waren in diesem Hotel. Die Aussicht ist sehr schön und der Pool ist auch sehr schön. Das Fitness Schwimmbad ist auch sehr schön. Das Hotel liegt direkt am Strand. Das Hotel ist in einem guten Zustand. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Lage ist sehr gut. Die Strände sind auch sehr schön. Der Pool ist auch sehr schön. Das Personal ist sehr freundlich. Das Hotel ist in einem guten Zustand. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Lage ist sehr gut.	1.0826000360980772	['Aussicht', 'Schwimmbad', 'Fitness']	3	0
18	[positive]	[positive] Wir waren in diesem Hotel. Die Aussicht war toll. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	 Wir waren in diesem Hotel. Die Aussicht war toll. Wellnesskissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissenkissen	1.7363176443959951	['Wellness', 'Aussicht', 'Kissen']	3	1
19	[negative]	"[negative] Wir waren in diesem Hotel. Die Fenster sind auch nicht ganz so schön, aber die Heizung ist auch nicht ganz so gut. Die Rechnung war für uns ok. Die Zimmer sind groß, das Bad ist gut. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist auch sehr gut. Wir kommen gerne wieder.
Sehr schönes Hotel, sehr sauber und modern. Sehr nettes Personal. Das Frühstück ist sehr gut. Das Zimmer war groß und modern. Es ist auch sehr gut. Die Lage ist auch sehr gut.
Sehr schönes Hotel"	" Wir waren in diesem Hotel. Die Fenster sind auch nicht ganz so schön, aber die Heizung ist auch nicht ganz so gut. Die Rechnung war für uns ok. Die Zimmer sind groß, das Bad ist gut. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist auch sehr gut. Wir kommen gerne wieder.
Sehr schönes Hotel, sehr sauber und modern. Sehr nettes Personal. Das Frühstück ist sehr gut. Das Zimmer war groß und modern. Es ist auch sehr gut. Die Lage ist auch sehr gut.
Sehr schönes Hotel"	1.0896130918827704	['Rechnung', 'Fenster', 'Heizung']	3	0
20	[positive]	"[positive] Wir waren in diesem Hotel. Personal war sehr freundlich und immer hilfsbereit. Die Rechnung Hilfe wurde auch immer pünktlich bezahlt.
Wir haben ein Apartment in der Stadt. Die Lage ist sehr gut. Das Hotel ist sauber und es gibt viele Restaurants und Bars. Es ist ein idealer Ort für einen Urlaub.
Wir haben in diesem Hotel übernachtet. Die Lage ist gut. Das Hotel ist sauber und es gibt viele Restaurants und Bars. Es ist ein idealer Ort für einen Urlaub.
Ich habe hier übernachtet. Die Lage ist gut."	" Wir waren in diesem Hotel. Personal war sehr freundlich und immer hilfsbereit. Die Rechnung Hilfe wurde auch immer pünktlich bezahlt.
Wir haben ein Apartment in der Stadt. Die Lage ist sehr gut. Das Hotel ist sauber und es gibt viele Restaurants und Bars. Es ist ein idealer Ort für einen Urlaub.
Wir haben in diesem Hotel übernachtet. Die Lage ist gut. Das Hotel ist sauber und es gibt viele Restaurants und Bars. Es ist ein idealer Ort für einen Urlaub.
Ich habe hier übernachtet. Die Lage ist gut."	1.1250218900330202	['Hilfe', 'Personal', 'Rechnung']	3	0
21	[positive]	"[positive] Wir waren in diesem Hotel. Es ist ein schönes, sauberes und sehr sauberes Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und sehr komfortabel. Das Frühstück war sehr gut und reichhaltig. Die Lage ist sehr gut, aber nicht sehr weit von der Stadt entfernt. Die Zimmer sind sehr sauber und gut ausgestattet. Die Lage ist sehr gut, aber nicht sehr weit von der Stadt entfernt. Wir würden wieder hier übernachten.
Wir waren für eine Woche in diesem Hotel. Das Hotel ist sehr schön und sehr sauber"	" Wir waren in diesem Hotel. Es ist ein schönes, sauberes und sehr sauberes Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und sehr komfortabel. Das Frühstück war sehr gut und reichhaltig. Die Lage ist sehr gut, aber nicht sehr weit von der Stadt entfernt. Die Zimmer sind sehr sauber und gut ausgestattet. Die Lage ist sehr gut, aber nicht sehr weit von der Stadt entfernt. Wir würden wieder hier übernachten.
Wir waren für eine Woche in diesem Hotel. Das Hotel ist sehr schön und sehr sauber"	1.0579459909305575	['Haustier', 'Kosmetikartikel', 'Aussicht']	3	3
22	[negative]	"[negative] Wir waren in diesem Hotel. Sie haben uns für das Hotel entschieden, weil wir die Möglichkeit hatten, das Hotel in die Innenstadt zu fahren. Sie waren sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen. Vielen Dank für alles!
Sehr geehrter Gast, vielen Dank für Ihre Bewertung. Wir freuen uns, dass Sie sich für den Aufenthalt in unserem Hotel in der Innenstadt entschieden haben. Wir hoffen, Sie bald wieder bei uns begrüßen zu dürfen. Ihr Hotel an der Bielefelder Straße in Bielefeld-"	" Wir waren in diesem Hotel. Sie haben uns für das Hotel entschieden, weil wir die Möglichkeit hatten, das Hotel in die Innenstadt zu fahren. Sie waren sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen. Vielen Dank für alles!
Sehr geehrter Gast, vielen Dank für Ihre Bewertung. Wir freuen uns, dass Sie sich für den Aufenthalt in unserem Hotel in der Innenstadt entschieden haben. Wir hoffen, Sie bald wieder bei uns begrüßen zu dürfen. Ihr Hotel an der Bielefelder Straße in Bielefeld-"	1.0505109852176555	['Kissen', 'Kosmetikartikel', 'Preis']	3	3
